"","date","confirmed","healed","dead","confirmed_cumulative","healed_cumulative","dead_cumulative","active"
"1",2020-03-13,2,0,0,2,0,0,2
"2",2020-03-14,3,0,0,5,0,0,5
"3",2020-03-15,3,0,0,8,0,0,8
"4",2020-03-16,7,0,0,15,0,0,15
"5",2020-03-17,4,0,0,19,0,0,19
"6",2020-03-18,1,0,0,20,0,0,20
"7",2020-03-19,1,0,0,21,0,0,21
"8",2020-03-20,3,0,0,24,0,0,24
"9",2020-03-21,7,0,0,31,0,0,31
"10",2020-03-22,2,0,1,33,0,1,32
"11",2020-03-23,28,0,0,61,0,1,60
"12",2020-03-24,2,0,0,63,0,1,62
"13",2020-03-25,8,0,0,71,0,1,70
"14",2020-03-26,15,1,0,86,1,1,84
"15",2020-03-27,2,0,0,88,1,1,86
"16",2020-03-28,3,0,0,91,1,1,89
"17",2020-03-29,4,0,0,95,1,1,93
"18",2020-03-30,12,0,0,107,1,1,105
"19",2020-03-31,6,5,0,113,6,1,106
"20",2020-04-01,13,4,0,126,10,1,115
"21",2020-04-02,1,0,0,127,10,1,116
"22",2020-04-03,6,6,0,133,16,1,116
"23",2020-04-04,8,7,0,141,23,1,117
"24",2020-04-05,5,0,0,146,23,1,122
"25",2020-04-06,20,1,2,166,24,3,139
"26",2020-04-07,19,6,2,185,30,5,150
"27",2020-04-08,39,7,1,224,37,6,181
"28",2020-04-09,3,1,1,227,38,7,182
"29",2020-04-10,23,14,0,250,52,7,191
"30",2020-04-11,33,6,0,283,58,7,218
"31",2020-04-12,79,1,0,362,59,7,296
"32",2020-04-13,15,4,1,377,63,8,306
"33",2020-04-14,10,3,0,387,66,8,313
"34",2020-04-15,36,5,1,423,71,9,343
"35",2020-04-16,26,8,2,449,79,11,359
"36",2020-04-17,31,5,1,480,84,12,384
"37",2020-04-18,30,9,0,510,93,12,405
"38",2020-04-19,51,9,0,561,102,12,447
"39",2020-04-20,37,21,3,598,123,15,460
"40",2020-04-21,6,5,3,604,128,18,458
"41",2020-04-22,26,10,0,630,138,18,474
"42",2020-04-23,39,21,1,669,159,19,491
"43",2020-04-24,34,4,0,703,163,19,521
"44",2020-04-25,28,3,1,731,166,20,545
"45",2020-04-26,33,4,2,764,170,22,572
"46",2020-04-27,22,39,3,786,209,25,552
"47",2020-04-28,12,35,0,798,244,25,529
"48",2020-04-29,10,21,0,808,265,25,518
"49",2020-04-30,12,26,0,820,291,25,504
"50",2020-05-01,9,31,0,829,322,25,482
"51",2020-05-02,11,42,0,840,364,25,451
"52",2020-05-03,11,18,1,851,382,26,443
"53",2020-05-04,4,22,0,855,404,26,425
"54",2020-05-05,1,87,0,856,491,26,339
"55",2020-05-06,4,43,0,860,534,26,300
"56",2020-05-07,1,28,1,861,562,27,272
"57",2020-05-08,1,62,1,862,624,28,210
"58",2020-05-09,8,31,0,870,655,28,187
"59",2020-05-10,14,2,0,884,657,28,199
"60",2020-05-11,11,2,0,895,659,28,208
"61",2020-05-12,24,14,1,919,673,29,217
"62",2020-05-13,8,0,0,927,673,29,225
"63",2020-05-14,18,19,0,945,692,29,224
"64",2020-05-15,10,1,0,955,693,29,233
"65",2020-05-16,23,22,0,978,715,29,234
"66",2020-05-17,7,23,0,985,738,29,218
"67",2020-05-18,3,18,0,988,756,29,203
"68",2020-05-19,1,18,0,989,774,29,186
"69",2020-05-20,14,0,0,1003,774,29,200
"70",2020-05-21,1,0,0,1004,774,29,201
"71",2020-05-22,21,10,0,1025,784,29,212
"72",2020-05-23,7,3,0,1032,787,29,216
"73",2020-05-24,0,4,0,1032,791,29,212
"74",2020-05-25,6,2,1,1038,793,30,215
"75",2020-05-26,9,3,0,1047,796,30,221
"76",2020-05-27,1,7,0,1048,803,30,215
"77",2020-05-28,4,19,0,1052,822,30,200
"78",2020-05-29,12,9,0,1064,831,30,203
"79",2020-05-30,6,12,0,1070,843,30,197
"80",2020-05-31,13,2,0,1083,845,30,208
"81",2020-06-01,27,0,0,1110,845,30,235
"82",2020-06-02,11,4,0,1121,849,30,242
"83",2020-06-03,21,24,0,1142,873,30,239
"84",2020-06-04,4,3,0,1146,876,30,240
"85",2020-06-05,12,2,0,1158,878,30,250
"86",2020-06-06,36,8,1,1194,886,31,277
"87",2020-06-07,40,6,0,1234,892,31,311
"88",2020-06-08,29,22,0,1263,914,31,318
"89",2020-06-09,6,0,0,1269,914,31,324
"90",2020-06-10,29,1,0,1298,915,31,352
"91",2020-06-11,28,8,0,1326,923,31,372
"92",2020-06-12,58,0,0,1384,923,31,430
"93",2020-06-13,53,7,1,1437,930,32,475
"94",2020-06-14,49,24,1,1486,954,33,499
"95",2020-06-15,129,10,0,1615,964,33,618
"96",2020-06-16,141,5,1,1756,969,34,753
"97",2020-06-17,77,0,0,1833,969,34,830
"98",2020-06-18,83,5,0,1916,974,34,908
"99",2020-06-19,82,7,0,1998,981,34,983
"100",2020-06-20,75,38,1,2073,1019,35,1019
"101",2020-06-21,96,30,1,2169,1049,36,1084
"102",2020-06-22,47,22,3,2216,1071,39,1106
"103",2020-06-23,52,41,0,2268,1112,39,1117
"104",2020-06-24,95,64,1,2363,1176,40,1147
"105",2020-06-25,69,71,2,2432,1247,42,1143
"106",2020-06-26,62,61,3,2494,1308,45,1141
"107",2020-06-27,96,86,3,2590,1394,48,1148
"108",2020-06-28,87,31,1,2677,1425,49,1203
"109",2020-06-29,122,81,1,2799,1506,50,1243
"110",2020-06-30,79,71,1,2878,1577,51,1250
"111",2020-07-01,113,67,3,2991,1644,54,1293
"112",2020-07-02,73,63,1,3064,1707,55,1302
"113",2020-07-03,114,117,3,3178,1824,58,1296
"114",2020-07-04,178,50,8,3356,1874,66,1416
"115",2020-07-05,152,28,9,3508,1902,75,1531
"116",2020-07-06,195,44,4,3703,1946,79,1678
"117",2020-07-07,183,57,3,3886,2003,82,1801
"118",2020-07-08,214,60,4,4100,2063,86,1951
"119",2020-07-09,207,32,8,4307,2095,94,2118
"120",2020-07-10,205,61,3,4512,2156,97,2259
"121",2020-07-11,203,71,4,4715,2227,101,2387
"122",2020-07-12,216,40,1,4931,2267,102,2562
"123",2020-07-13,187,103,6,5118,2370,108,2640
"124",2020-07-14,119,92,4,5237,2462,112,2663
"125",2020-07-15,132,83,6,5369,2545,118,2706
"126",2020-07-16,103,95,6,5472,2640,124,2708
"127",2020-07-17,145,171,6,5617,2811,130,2676
"128",2020-07-18,118,157,6,5735,2968,136,2631
"129",2020-07-19,142,101,3,5877,3069,139,2669
"130",2020-07-20,168,157,5,6045,3226,144,2675
"131",2020-07-21,241,143,6,6286,3369,150,2767
"132",2020-07-22,181,136,8,6467,3505,158,2804
"133",2020-07-23,213,109,6,6680,3614,164,2902
"134",2020-07-24,237,139,5,6917,3753,169,2995
"135",2020-07-25,220,121,8,7137,3874,177,3086
"136",2020-07-26,276,153,8,7413,4027,185,3201
"137",2020-07-27,239,102,7,7652,4129,192,3331
"138",2020-07-28,194,138,4,7846,4267,196,3383
"139",2020-07-29,258,196,16,8104,4463,212,3429
"140",2020-07-30,226,115,15,8330,4578,227,3525
"141",2020-07-31,224,152,9,8554,4730,236,3588
"142",2020-08-01,245,133,13,8799,4863,249,3687
"143",2020-08-02,250,126,7,9049,4989,256,3804
"144",2020-08-03,225,201,13,9274,5190,269,3815
"145",2020-08-04,218,156,15,9492,5346,284,3862
"146",2020-08-05,196,134,16,9688,5480,300,3908
"147",2020-08-06,181,125,3,9869,5605,303,3961
"148",2020-08-07,190,197,12,10059,5802,315,3942
"149",2020-08-08,188,142,12,10247,5944,327,3976
"150",2020-08-09,172,114,14,10419,6058,341,4020
"151",2020-08-10,171,190,13,10590,6248,354,3988
"152",2020-08-11,205,163,11,10795,6411,365,4019
"153",2020-08-12,193,205,8,10988,6616,373,3999
"154",2020-08-13,142,201,8,11130,6817,381,3932
"155",2020-08-14,145,144,9,11275,6961,390,3924
"156",2020-08-15,141,230,11,11416,7191,401,3824
"157",2020-08-16,129,152,9,11545,7343,410,3792
"158",2020-08-17,140,219,6,11685,7562,416,3707
"159",2020-08-18,162,122,9,11847,7684,425,3738
"160",2020-08-19,158,245,13,12005,7929,438,3638
"161",2020-08-20,162,220,10,12167,8149,448,3570
"162",2020-08-21,169,197,9,12336,8346,457,3533
"163",2020-08-22,111,159,10,12447,8505,467,3475
"164",2020-08-23,99,152,13,12546,8657,480,3409
"165",2020-08-24,136,131,8,12682,8788,488,3406
"166",2020-08-25,157,154,4,12839,8942,492,3405
"167",2020-08-26,141,143,6,12980,9085,498,3397
"168",2020-08-27,119,154,1,13099,9239,499,3361
"169",2020-08-28,116,116,9,13215,9355,508,3352
"170",2020-08-29,119,118,8,13334,9473,516,3345
"171",2020-08-30,120,122,9,13454,9595,525,3334
"172",2020-08-31,147,197,8,13601,9792,533,3276
"173",2020-09-01,112,131,6,13713,9923,539,3251
"174",2020-09-02,78,190,9,13791,10113,548,3130
"175",2020-09-03,119,187,3,13910,10300,551,3059
"176",2020-09-04,117,131,5,14027,10431,556,3040
"177",2020-09-05,92,115,7,14119,10546,563,3010
"178",2020-09-06,85,97,5,14204,10643,568,2993
"179",2020-09-07,97,139,0,14301,10782,568,2951
"180",2020-09-08,76,144,6,14377,10926,574,2877
"181",2020-09-09,69,107,7,14446,11033,581,2832
"182",2020-09-10,50,117,5,14496,11150,586,2760
"183",2020-09-11,70,122,3,14566,11272,589,2705
"184",2020-09-12,71,163,7,14637,11435,596,2606
"185",2020-09-13,55,150,4,14692,11585,600,2507
"186",2020-09-14,71,199,1,14763,11784,601,2378
"187",2020-09-15,76,165,3,14839,11949,604,2286
"188",2020-09-16,43,239,3,14882,12188,607,2087
"189",2020-09-17,57,137,4,14939,12325,611,2003
"190",2020-09-18,63,126,0,15002,12451,611,1940
"191",2020-09-19,61,119,2,15063,12570,613,1880
"192",2020-09-20,79,104,2,15142,12674,615,1853
"193",2020-09-21,66,141,0,15208,12815,615,1778
"194",2020-09-22,62,85,1,15270,12900,616,1754
"195",2020-09-23,63,87,0,15333,12987,616,1730
"196",2020-09-24,46,101,1,15379,13088,617,1674
"197",2020-09-25,46,77,2,15425,13165,619,1641
"198",2020-09-26,47,113,3,15472,13278,622,1572
"199",2020-09-27,48,142,3,15520,13420,625,1475
"200",2020-09-28,54,72,0,15574,13492,625,1457
"201",2020-09-29,46,62,0,15620,13554,625,1441
"202",2020-09-30,43,123,2,15663,13677,627,1359
"203",2020-10-01,42,54,0,15705,13731,627,1347
"204",2020-10-02,53,56,3,15758,13787,630,1341
"205",2020-10-03,56,69,0,15814,13856,630,1328
"206",2020-10-04,41,73,2,15855,13929,632,1294
"207",2020-10-05,34,122,3,15889,14051,635,1203
"208",2020-10-06,49,92,3,15938,14143,638,1157
"209",2020-10-07,33,46,0,15971,14189,638,1144
"210",2020-10-08,79,61,3,16050,14250,641,1159
"211",2020-10-09,80,32,4,16130,14282,645,1203
"212",2020-10-10,49,53,2,16179,14335,647,1197
"213",2020-10-11,68,33,1,16247,14368,648,1231
"214",2020-10-12,98,37,1,16345,14405,649,1291
"215",2020-10-13,80,55,1,16425,14460,650,1315
"216",2020-10-14,77,59,0,16502,14519,650,1333
"217",2020-10-15,104,42,2,16606,14561,652,1393
"218",2020-10-16,148,56,0,16754,14617,652,1485
"219",2020-10-17,137,49,1,16891,14666,653,1572
"220",2020-10-18,118,50,3,17009,14716,656,1637
"221",2020-10-19,130,71,1,17139,14787,657,1695
"222",2020-10-20,124,49,0,17263,14836,657,1770
"223",2020-10-21,159,58,0,17422,14894,657,1871
"224",2020-10-22,169,85,2,17591,14979,659,1953
"225",2020-10-23,166,55,2,17757,15034,661,2062
"226",2020-10-24,186,54,2,17943,15088,663,2192
"227",2020-10-25,205,62,3,18148,15150,666,2332
"228",2020-10-26,197,48,3,18345,15198,669,2478
"229",2020-10-27,281,97,4,18626,15295,673,2658
"230",2020-10-28,284,72,1,18910,15367,674,2869
"231",2020-10-29,418,67,4,19328,15434,678,3216
"232",2020-10-30,514,86,3,19842,15520,681,3641
"233",2020-10-31,337,91,7,20179,15611,688,3880
"234",2020-11-01,486,30,9,20665,15641,697,4327
"235",2020-11-02,334,81,8,20999,15722,705,4572
"236",2020-11-03,546,107,9,21545,15829,714,5002
"237",2020-11-04,661,92,6,22206,15921,720,5565
"238",2020-11-05,728,60,12,22934,15981,732,6221
"239",2020-11-06,491,66,12,23425,16047,744,6634
"240",2020-11-07,730,75,11,24155,16122,755,7278
"241",2020-11-08,637,104,13,24792,16226,768,7798
"242",2020-11-09,596,136,5,25388,16362,773,8253
"243",2020-11-10,733,137,4,26121,16499,777,8845
"244",2020-11-11,767,186,8,26888,16685,785,9418
"245",2020-11-12,963,177,13,27851,16862,798,10191
"246",2020-11-13,765,193,11,28616,17055,809,10752
"247",2020-11-14,501,250,13,29117,17305,822,10990
"248",2020-11-15,688,236,11,29805,17541,833,11431
"249",2020-11-16,690,337,16,30495,17878,849,11768
"250",2020-11-17,720,469,11,31215,18347,860,12008
"251",2020-11-18,807,677,14,32022,19024,874,12124
"252",2020-11-19,855,748,11,32877,19772,885,12220
"253",2020-11-20,711,721,19,33588,20493,904,12191
"254",2020-11-21,707,550,10,34295,21043,914,12338
"255",2020-11-22,645,353,12,34940,21396,926,12618
"256",2020-11-23,609,350,13,35549,21746,939,12864
"257",2020-11-24,704,391,9,36253,22137,948,13168
"258",2020-11-25,775,553,15,37028,22690,963,13375
"259",2020-11-26,764,584,12,37792,23274,975,13543
"260",2020-11-27,639,480,14,38431,23754,989,13688
"261",2020-11-28,626,673,16,39057,24427,1005,13625
"262",2020-11-29,539,574,11,39596,25001,1016,13579
"263",2020-11-30,521,585,10,40117,25586,1026,13505
"264",2020-12-01,555,324,14,40672,25910,1040,13722
"265",2020-12-02,627,543,22,41299,26453,1062,13784
"266",2020-12-03,478,690,11,41777,27143,1073,13561
"267",2020-12-04,560,678,14,42337,27821,1087,13429
"268",2020-12-05,468,683,19,42805,28504,1106,13195
"269",2020-12-06,519,926,14,43324,29430,1120,12774
"270",2020-12-07,557,727,17,43881,30157,1137,12587
"271",2020-12-08,561,884,11,44442,31041,1148,12253
"272",2020-12-09,562,761,13,45004,31802,1161,12041
"273",2020-12-10,590,696,13,45594,32498,1174,11922
"274",2020-12-11,524,566,12,46118,33064,1186,11868
"275",2020-12-12,462,536,12,46580,33600,1198,11782
"276",2020-12-13,329,555,5,46909,34155,1203,11551
"277",2020-12-14,294,482,17,47203,34637,1220,11346
"278",2020-12-15,296,319,5,47499,34956,1225,11318
"279",2020-12-16,453,483,8,47952,35439,1233,11280
"280",2020-12-17,385,351,7,48337,35790,1240,11307
"281",2020-12-18,345,436,8,48682,36226,1248,11208
"282",2020-12-19,223,342,8,48905,36568,1256,11081
"283",2020-12-20,264,205,6,49169,36773,1262,11134
"284",2020-12-21,137,382,10,49306,37155,1272,10879
"285",2020-12-22,271,417,12,49577,37572,1284,10721
"286",2020-12-23,309,546,6,49886,38118,1290,10478
"287",2020-12-24,249,538,8,50135,38656,1298,10181
"288",2020-12-25,270,478,7,50405,39134,1305,9966
"289",2020-12-26,215,428,4,50620,39562,1309,9749
"290",2020-12-27,181,407,8,50801,39969,1317,9515
"291",2020-12-28,109,454,8,50910,40423,1325,9162
"292",2020-12-29,234,564,7,51144,40987,1332,8825
"293",2020-12-30,184,420,3,51328,41407,1335,8586
"294",2020-12-31,174,445,1,51502,41852,1336,8314
"295",2021-01-01,229,363,4,51731,42215,1340,8176
"296",2021-01-02,234,420,4,51965,42635,1344,7986
"297",2021-01-03,169,313,7,52134,42948,1351,7835
"298",2021-01-04,199,430,4,52333,43378,1355,7600
"299",2021-01-05,301,457,2,52634,43835,1357,7442
"300",2021-01-06,309,601,6,52943,44436,1363,7144
"301",2021-01-07,321,564,5,53264,45000,1368,6896
"302",2021-01-08,259,613,7,53523,45613,1375,6535
"303",2021-01-09,253,646,2,53776,46259,1377,6140
"304",2021-01-10,206,389,6,53982,46648,1383,5951
"305",2021-01-11,279,431,4,54261,47079,1387,5795
"306",2021-01-12,299,526,1,54560,47605,1388,5567
"307",2021-01-13,279,441,4,54839,48046,1392,5401
"308",2021-01-14,296,526,7,55135,48572,1399,5164
"309",2021-01-15,363,418,6,55498,48990,1405,5103
"310",2021-01-16,353,279,5,55851,49269,1410,5172
"311",2021-01-17,267,163,1,56118,49432,1411,5275
"312",2021-01-18,294,281,9,56412,49713,1420,5279
"313",2021-01-19,320,269,6,56732,49982,1426,5324
"314",2021-01-20,296,202,7,57028,50184,1433,5411
"315",2021-01-21,289,303,14,57317,50487,1447,5383
"316",2021-01-22,379,244,3,57696,50731,1450,5515
"317",2021-01-23,392,222,6,58088,50953,1456,5679
"318",2021-01-24,311,128,10,58399,51081,1466,5852
"319",2021-01-25,288,256,5,58687,51337,1471,5879
"320",2021-01-26,301,181,8,58988,51518,1479,5991
