"","date","confirmed","healed","dead","confirmed_cumulative","healed_cumulative","dead_cumulative","active"
"321",2021-01-27,316,195,3,59304,51713,1482,6109
"322",2021-01-28,342,235,5,59646,51948,1487,6211
"323",2021-01-29,285,260,5,59931,52208,1492,6231
"324",2021-01-30,287,229,6,60218,52437,1498,6283
"325",2021-01-31,282,184,5,60500,52621,1503,6376
"326",2021-02-01,245,189,3,60745,52810,1506,6429
"327",2021-02-02,341,207,3,61086,53017,1509,6560
"328",2021-02-03,318,214,5,61404,53231,1514,6659
"329",2021-02-04,284,224,5,61688,53455,1519,6714
"330",2021-02-05,321,313,1,62009,53768,1520,6721
"331",2021-02-06,249,274,3,62258,54042,1523,6693
"332",2021-02-07,290,189,3,62548,54231,1526,6791
"333",2021-02-08,234,209,2,62782,54440,1528,6814
"334",2021-02-09,307,221,4,63089,54661,1532,6896
"335",2021-02-10,344,230,2,63433,54891,1534,7008
"336",2021-02-11,372,333,6,63805,55224,1540,7041
"337",2021-02-12,290,336,4,64095,55560,1544,6991
"338",2021-02-13,246,201,0,64341,55761,1544,7036
"339",2021-02-14,178,267,1,64519,56028,1545,6946
"340",2021-02-15,249,316,3,64768,56344,1548,6876
"341",2021-02-16,297,311,5,65065,56655,1553,6857
"342",2021-02-17,285,319,5,65350,56974,1558,6818
"343",2021-02-18,340,411,10,65690,57385,1568,6737
"344",2021-02-19,292,556,3,65982,57941,1571,6470
"345",2021-02-20,398,228,1,66380,58169,1572,6639
"346",2021-02-21,260,190,3,66640,58359,1575,6706
"347",2021-02-22,368,241,4,67008,58600,1579,6829
"348",2021-02-23,461,319,3,67469,58919,1582,6968
"349",2021-02-24,437,255,5,67906,59174,1587,7145
"350",2021-02-25,445,264,5,68351,59438,1592,7321
"351",2021-02-26,426,205,3,68777,59643,1595,7539
"352",2021-02-27,453,206,4,69230,59849,1599,7782
"353",2021-02-28,467,214,9,69697,60063,1608,8026
"354",2021-03-01,488,270,8,70185,60333,1616,8236
"355",2021-03-02,568,295,4,70753,60628,1620,8505
"356",2021-03-03,591,386,7,71344,61014,1627,8703
"357",2021-03-04,564,380,7,71908,61394,1634,8880
"358",2021-03-05,592,291,6,72500,61685,1640,9175
"359",2021-03-06,548,301,9,73048,61986,1649,9413
"360",2021-03-07,587,212,6,73635,62198,1655,9782
"361",2021-03-08,444,452,13,74079,62650,1668,9761
"362",2021-03-09,669,333,6,74748,62983,1674,10091
"363",2021-03-10,632,397,8,75380,63380,1682,10318
"364",2021-03-11,730,512,6,76110,63892,1688,10530
"365",2021-03-12,578,470,8,76688,64362,1696,10630
"366",2021-03-13,565,304,6,77253,64666,1702,10885
"367",2021-03-14,574,394,13,77827,65060,1715,11052
"368",2021-03-15,553,534,8,78380,65594,1723,11063
"369",2021-03-16,709,385,8,79089,65979,1731,11379
"370",2021-03-17,704,342,5,79793,66321,1736,11736
"371",2021-03-18,828,744,8,80621,67065,1744,11812
"372",2021-03-19,771,666,8,81392,67731,1752,11909
"373",2021-03-20,793,352,8,82185,68083,1760,12342
"374",2021-03-21,827,518,16,83012,68601,1776,12635
"375",2021-03-22,705,522,10,83717,69123,1786,12808
"376",2021-03-23,781,764,17,84498,69887,1803,12808
"377",2021-03-24,836,700,10,85334,70587,1813,12934
"378",2021-03-25,860,682,6,86194,71269,1819,13106
"379",2021-03-26,873,544,11,87067,71813,1830,13424
"380",2021-03-27,914,602,10,87981,72415,1840,13726
"381",2021-03-28,774,903,4,88755,73318,1844,13593
"382",2021-03-29,752,665,14,89507,73983,1858,13666
"383",2021-03-30,923,771,14,90430,74754,1872,13804
"384",2021-03-31,975,893,12,91405,75647,1884,13874
"385",2021-04-01,793,755,10,92198,76402,1894,13902
"386",2021-04-02,777,566,12,92975,76968,1906,14101
"387",2021-04-03,680,465,9,93655,77433,1915,14307
"388",2021-04-04,512,524,11,94167,77957,1926,14284
"389",2021-04-05,489,745,8,94656,78702,1934,14020
"390",2021-04-06,685,788,14,95341,79490,1948,13903
"391",2021-04-07,871,642,12,96212,80132,1960,14120
"392",2021-04-08,684,702,7,96896,80834,1967,14095
"393",2021-04-09,571,727,9,97467,81561,1976,13930
"394",2021-04-10,529,503,12,97996,82064,1988,13944
"395",2021-04-11,345,518,8,98341,82582,1996,13763
"396",2021-04-12,494,1009,12,98835,83591,2008,13236
"397",2021-04-13,701,737,14,99536,84328,2022,13186
"398",2021-04-14,599,868,17,100135,85196,2039,12900
"399",2021-04-15,520,646,14,100655,85842,2053,12760
"400",2021-04-16,498,641,8,101153,86483,2061,12609
"401",2021-04-17,364,529,11,101517,87012,2072,12433
"402",2021-04-18,277,411,14,101794,87423,2086,12285
"403",2021-04-19,442,957,14,102236,88380,2100,11756
"404",2021-04-20,506,761,5,102742,89141,2105,11496
"405",2021-04-21,382,507,5,103124,89648,2110,11366
"406",2021-04-22,356,680,8,103480,90328,2118,11034
"407",2021-04-23,335,484,7,103815,90812,2125,10878
"408",2021-04-24,227,615,4,104042,91427,2129,10486
"409",2021-04-25,154,545,11,104196,91972,2140,10084
"410",2021-04-26,194,599,8,104390,92571,2148,9671
"411",2021-04-27,327,508,5,104717,93079,2153,9485
"412",2021-04-28,269,449,9,104986,93528,2162,9296
"413",2021-04-29,202,646,11,105188,94174,2173,8841
"414",2021-04-30,187,456,5,105375,94630,2178,8567
"415",2021-05-01,160,415,5,105535,95045,2183,8307
"416",2021-05-02,101,421,4,105636,95466,2187,7983
"417",2021-05-03,75,546,4,105711,96012,2191,7508
"418",2021-05-04,153,310,4,105864,96322,2195,7347
"419",2021-05-05,158,346,3,106022,96668,2198,7156
"420",2021-05-06,170,389,4,106192,97057,2202,6933
"421",2021-05-07,153,327,1,106345,97384,2203,6758
"422",2021-05-08,97,291,5,106442,97675,2208,6559
"423",2021-05-09,47,202,2,106489,97877,2210,6402
"424",2021-05-10,49,346,3,106538,98223,2213,6102
"425",2021-05-11,113,316,4,106651,98539,2217,5895
"426",2021-05-12,103,248,1,106754,98787,2218,5749
"427",2021-05-13,49,310,2,106803,99097,2220,5486
"428",2021-05-14,40,358,3,106843,99455,2223,5165
"429",2021-05-15,71,173,2,106914,99628,2225,5061
"430",2021-05-16,25,196,1,106939,99824,2226,4889
"431",2021-05-17,64,409,1,107003,100233,2227,4543
"432",2021-05-18,62,379,8,107065,100612,2235,4218
"433",2021-05-19,55,331,2,107120,100943,2237,3940
"434",2021-05-20,58,156,2,107178,101099,2239,3840
"435",2021-05-21,35,180,0,107213,101279,2239,3695
"436",2021-05-22,31,95,0,107244,101374,2239,3631
"437",2021-05-23,14,93,1,107258,101467,2240,3551
"438",2021-05-24,11,258,1,107269,101725,2241,3303
"439",2021-05-25,44,152,0,107313,101877,2241,3195
"440",2021-05-26,23,230,1,107336,102107,2242,2987
"441",2021-05-27,18,412,0,107354,102519,2242,2593
"442",2021-05-28,28,133,1,107382,102652,2243,2487
"443",2021-05-29,23,130,0,107405,102782,2243,2380
"444",2021-05-30,5,184,0,107410,102966,2243,2201
"445",2021-05-31,19,177,0,107429,103143,2243,2043
"446",2021-06-01,18,239,0,107447,103382,2243,1822
"447",2021-06-02,12,182,0,107459,103564,2243,1652
"448",2021-06-03,7,147,1,107466,103711,2244,1511
"449",2021-06-04,20,197,0,107486,103908,2244,1334
"450",2021-06-05,11,146,1,107497,104054,2245,1198
"451",2021-06-06,10,134,0,107507,104188,2245,1074
"452",2021-06-07,5,155,1,107512,104343,2246,923
"453",2021-06-08,21,111,1,107533,104454,2247,832
"454",2021-06-09,11,109,1,107544,104563,2248,733
"455",2021-06-10,10,116,0,107554,104679,2248,627
"456",2021-06-11,17,112,1,107571,104791,2249,531
"457",2021-06-12,7,103,1,107578,104894,2250,434
"458",2021-06-13,5,94,0,107583,104988,2250,345
"459",2021-06-14,12,119,0,107595,105107,2250,238
"460",2021-06-15,15,67,0,107610,105174,2250,186
"461",2021-06-16,10,12,0,107620,105186,2250,184
"462",2021-06-17,9,14,0,107629,105200,2250,179
"463",2021-06-18,16,18,1,107645,105218,2251,176
"464",2021-06-19,8,9,1,107653,105227,2252,174
"465",2021-06-20,2,14,0,107655,105241,2252,162
"466",2021-06-21,18,14,1,107673,105255,2253,165
"467",2021-06-22,20,19,1,107693,105274,2254,165
"468",2021-06-23,14,6,2,107707,105280,2256,171
"469",2021-06-24,7,12,0,107714,105292,2256,166
"470",2021-06-25,11,6,1,107725,105298,2257,170
"471",2021-06-26,14,12,1,107739,105310,2258,171
"472",2021-06-27,4,5,0,107743,105315,2258,170
"473",2021-06-28,6,10,0,107749,105325,2258,166
"474",2021-06-29,9,8,0,107758,105333,2258,167
"475",2021-06-30,10,12,0,107768,105345,2258,165
"476",2021-07-01,17,8,2,107785,105353,2260,172
"477",2021-07-02,3,9,0,107788,105362,2260,166
"478",2021-07-03,9,14,1,107797,105376,2261,160
"479",2021-07-04,3,5,0,107800,105381,2261,158
"480",2021-07-05,10,16,0,107810,105397,2261,152
"481",2021-07-06,9,8,1,107819,105405,2262,152
"482",2021-07-07,8,7,2,107827,105412,2264,151
"483",2021-07-08,8,10,0,107835,105422,2264,149
"484",2021-07-09,7,22,0,107842,105444,2264,134
"485",2021-07-10,12,13,0,107854,105457,2264,133
"486",2021-07-11,5,6,0,107859,105463,2264,132
"487",2021-07-12,8,32,0,107867,105495,2264,108
"488",2021-07-13,12,14,0,107879,105509,2264,106
"489",2021-07-14,4,5,0,107883,105514,2264,105
"490",2021-07-15,11,17,0,107894,105531,2264,99
"491",2021-07-16,2,3,0,107896,105534,2264,98
"492",2021-07-17,7,2,0,107903,105536,2264,103
"493",2021-07-18,3,2,0,107906,105538,2264,104
"494",2021-07-19,15,11,1,107921,105549,2265,107
"495",2021-07-20,5,8,0,107926,105557,2265,104
"496",2021-07-21,28,18,0,107954,105575,2265,114
"497",2021-07-22,19,7,0,107973,105582,2265,126
"498",2021-07-23,19,8,0,107992,105590,2265,137
"499",2021-07-24,25,1,0,108017,105591,2265,161
"500",2021-07-25,14,6,0,108031,105597,2265,169
"501",2021-07-26,42,16,0,108073,105613,2265,195
"502",2021-07-27,58,3,0,108131,105616,2265,250
"503",2021-07-28,72,17,0,108203,105633,2265,305
"504",2021-07-29,70,8,1,108273,105641,2266,366
"505",2021-07-30,92,16,0,108365,105657,2266,442
"506",2021-07-31,100,3,0,108465,105660,2266,539
"507",2021-08-01,48,5,0,108513,105665,2266,582
"508",2021-08-02,110,2,1,108623,105667,2267,689
"509",2021-08-03,221,21,1,108844,105688,2268,888
"510",2021-08-04,195,16,2,109039,105704,2270,1065
"511",2021-08-05,271,15,0,109310,105719,2270,1321
"512",2021-08-06,352,13,1,109662,105732,2271,1659
"513",2021-08-07,269,25,0,109931,105757,2271,1903
"514",2021-08-08,263,8,0,110194,105765,2271,2158
"515",2021-08-09,562,78,2,110756,105843,2273,2640
"516",2021-08-10,888,38,1,111644,105881,2274,3489
"517",2021-08-11,1009,82,2,112653,105963,2276,4414
"518",2021-08-12,1128,46,3,113781,106009,2279,5493
"519",2021-08-13,1370,47,1,115151,106056,2280,6815
"520",2021-08-14,1096,53,4,116247,106109,2284,7854
"521",2021-08-15,740,48,2,116987,106157,2286,8544
"522",2021-08-16,1765,121,5,118752,106278,2291,10183
"523",2021-08-17,2110,130,4,120862,106408,2295,12159
"524",2021-08-18,2236,138,8,123098,106546,2303,14249
"525",2021-08-19,2250,154,4,125348,106700,2307,16341
"526",2021-08-20,2279,325,8,127627,107025,2315,18287
"527",2021-08-21,1682,263,11,129309,107288,2326,19695
"528",2021-08-22,1067,278,17,130376,107566,2343,20467
"529",2021-08-23,1901,433,13,132277,107999,2356,21922
"530",2021-08-24,2541,604,14,134818,108603,2370,23845
"531",2021-08-25,2295,1183,18,137113,109786,2388,24939
"532",2021-08-26,2098,1614,16,139211,111400,2404,25407
"533",2021-08-27,1891,1483,18,141102,112883,2422,25797
"534",2021-08-28,1630,816,36,142732,113699,2458,26575
"535",2021-08-29,932,962,20,143664,114661,2478,26525
"536",2021-08-30,1383,996,26,145047,115657,2504,26886
"537",2021-08-31,1894,1354,22,146941,117011,2526,27404
"538",2021-09-01,1612,2460,32,148553,119471,2558,26524
"539",2021-09-02,1448,1421,26,150001,120892,2584,26525
"540",2021-09-03,1278,1248,21,151279,122140,2605,26534
"541",2021-09-04,890,1712,24,152169,123852,2629,25688
"542",2021-09-05,489,859,28,152658,124711,2657,25290
"543",2021-09-06,920,1698,28,153578,126409,2685,24484
"544",2021-09-07,1029,3266,24,154607,129675,2709,22223
"545",2021-09-08,703,2255,19,155310,131930,2728,20652
"546",2021-09-09,685,1384,30,155995,133314,2758,19923
"547",2021-09-10,583,1944,14,156578,135258,2772,18548
"548",2021-09-11,424,1324,23,157002,136582,2795,17625
"549",2021-09-12,259,870,14,157261,137452,2809,17000
"550",2021-09-13,357,1498,24,157618,138950,2833,15835
"551",2021-09-14,410,1732,12,158028,140682,2845,14501
"552",2021-09-15,368,1382,14,158396,142064,2859,13473
"553",2021-09-16,279,1269,19,158675,143333,2878,12464
"554",2021-09-17,259,850,11,158934,144183,2889,11862
"555",2021-09-18,173,2261,10,159107,146444,2899,9764
"556",2021-09-19,48,903,6,159155,147347,2905,8903
"557",2021-09-20,173,1434,7,159328,148781,2912,7635
"558",2021-09-21,160,1039,5,159488,149820,2917,6751
"559",2021-09-22,133,805,2,159621,150625,2919,6077
"560",2021-09-23,84,786,4,159705,151411,2923,5371
"561",2021-09-24,88,651,8,159793,152062,2931,4800
"562",2021-09-25,77,696,5,159870,152758,2936,4176
"563",2021-09-26,23,591,3,159893,153349,2939,3605
"564",2021-09-27,68,323,8,159961,153672,2947,3342
"565",2021-09-28,66,221,2,160027,153893,2949,3185
"566",2021-09-29,45,298,4,160072,154191,2953,2928
"567",2021-09-30,42,409,2,160114,154600,2955,2559
"568",2021-10-01,56,281,4,160170,154881,2959,2330
"569",2021-10-02,23,114,2,160193,154995,2961,2237
"570",2021-10-03,7,199,1,160200,155194,2962,2044
"571",2021-10-04,38,185,2,160238,155379,2964,1895
"572",2021-10-05,41,198,1,160279,155577,2965,1737
"573",2021-10-06,30,94,0,160309,155671,2965,1673
"574",2021-10-07,25,362,1,160334,156033,2966,1335
"575",2021-10-08,40,149,0,160374,156182,2966,1226
"576",2021-10-09,12,77,4,160386,156259,2970,1157
"577",2021-10-10,14,74,2,160400,156333,2972,1095
"578",2021-10-11,35,79,0,160435,156412,2972,1051
"579",2021-10-12,29,36,1,160464,156448,2973,1043
"580",2021-10-13,31,150,0,160495,156598,2973,924
"581",2021-10-14,20,158,0,160515,156756,2973,786
"582",2021-10-15,15,56,0,160530,156812,2973,745
"583",2021-10-16,10,82,0,160540,156894,2973,673
"584",2021-10-17,1,42,0,160541,156936,2973,632
"585",2021-10-18,17,86,1,160558,157022,2974,562
"586",2021-10-19,14,61,0,160572,157083,2974,515
"587",2021-10-20,18,23,0,160590,157106,2974,510
"588",2021-10-21,16,45,0,160606,157151,2974,481
"589",2021-10-22,16,33,0,160622,157184,2974,464
"590",2021-10-23,13,21,0,160635,157205,2974,456
"591",2021-10-24,3,20,1,160638,157225,2975,438
"592",2021-10-25,20,31,0,160658,157256,2975,427
"593",2021-10-26,22,20,1,160680,157276,2976,428
"594",2021-10-27,16,16,0,160696,157292,2976,428
"595",2021-10-28,28,25,0,160724,157317,2976,431
"596",2021-10-29,25,9,0,160749,157326,2976,447
"597",2021-10-30,13,20,1,160762,157346,2977,439
"598",2021-10-31,5,14,0,160767,157360,2977,430
"599",2021-11-01,21,10,0,160788,157370,2977,441
"600",2021-11-02,21,16,1,160809,157386,2978,445
"601",2021-11-03,14,16,0,160823,157402,2978,443
"602",2021-11-04,14,17,0,160837,157419,2978,440
"603",2021-11-05,16,10,0,160853,157429,2978,446
"604",2021-11-06,19,5,0,160872,157434,2978,460
"605",2021-11-07,8,6,0,160880,157440,2978,462
"606",2021-11-08,11,26,0,160891,157466,2978,447
"607",2021-11-09,14,17,0,160905,157483,2978,444
"608",2021-11-10,6,21,0,160911,157504,2978,429
