id,Candidate,Party_ID,Party,Votes,Municipality
1,BILALL HADERGJONAJ,61,LËVIZJA VETËVENDOSJE!,676,Deçan
1,BLERIM BAJRAKTARAJ,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5555,Deçan
1,RASIM SELMANAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8669,Deçan
1,XHEVDET HASANMETAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1078,Deçan
10,ARDIAN SELISHTA,61,LËVIZJA VETËVENDOSJE!,491,Kamenicë
10,BEGZAD SINANI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,6071,Kamenicë
10,FATMIR MATOSHI,89,AKR - ALEANCA KOSOVA E RE,3466,Kamenicë
10,LULZIM LECI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2495,Kamenicë
10,SHAIP SURDULLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,6155,Kamenicë
11,AGIM BAHTIRI,89,AKR - ALEANCA KOSOVA E RE,6483,Mitrovicë
11,AVNI KASTRATI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,12608,Mitrovicë
11,FARUK MUJKA,61,LËVIZJA VETËVENDOSJE!,2259,Mitrovicë
11,MEHDI JONUZI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5972,Mitrovicë
11,NEXHMEDIN SPAHIU,110,TË PAVARURIT E MITROVICËS,833,Mitrovicë
11,SHABAN DRAGAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1039,Mitrovicë
11,VESEL NEZIRI,70,Partia e Drejtësisë - PD,383,Mitrovicë
11,VESEL NEZIRI,70,PARTIA E DREJTËSISË - PD,19,Mitrovicë
12,BLAGOJE NEDELJKOVIĆ,123,DEMOKRATSKA INICIJATIVA,940,Leposaviq
12,DRAGAN JABLANOVIĆ,126,G.I.SRPSKA,2225,Leposaviq
12,DRAGIŠA KRSTOVIĆ,130,Samostalna Liberalna Stranka - SLS,521,Leposaviq
12,DRAGIŠA KRSTOVIĆ,130,SAMOSTALNA LIBERALNA STRANKA - SLS,17,Leposaviq
12,NENAD RADOSAVLJEVIĆ,132,NARODNA PRAVDA,209,Leposaviq
12,RADOMIR VELIČKOVIĆ,41,GI SDP - OLIVER IVANOVIC,244,Leposaviq
12,SLADJAN KOSTIĆ,83,GRAÐANSKA INICIJATIVA ZAJEDNO,166,Leposaviq
13,BASRI DEMIRI,75,ALEANCA PËR LIPJANIN,1581,Lipjan
13,FITIM SELIMI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6026,Lipjan
13,IMRI AHMETI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,10294,Lipjan
13,RABIT KONJUFCA,61,LËVIZJA VETËVENDOSJE!,858,Lipjan
13,SHUKRI BUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,10575,Lipjan
14,AVDULLA GASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,111,Novobërdë
14,BAJRUSH YMERI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1659,Novobërdë
14,NAZMI SIJARINA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,103,Novobërdë
14,NEBOJŠA ARSIĆ,141,SRPSKA GRADJANSKA INICIJATIVA,564,Novobërdë
14,RANKO MAKIĆ,130,Samostalna Liberalna Stranka - SLS,213,Novobërdë
14,RANKO MAKIĆ,130,SAMOSTALNA LIBERALNA STRANKA - SLS,8,Novobërdë
14,SAŠA MILOŠEVIĆ,52,OPSTANAK GRADJANSKA INICIJATIVA,827,Novobërdë
14,SRDJAN JOVANOVIĆ,124,BUDUCNOST ZA NOVO BRDO,92,Novobërdë
14,SVETISLAV IVANOVIĆ,126,G.I.SRPSKA,1401,Novobërdë
14,TOMISLAV STANKOVIĆ,79,ZAJEDNICKA BUDUCNOST NOVO BRDO,185,Novobërdë
14,ZEKË ZEKA,61,LËVIZJA VETËVENDOSJE!,108,Novobërdë
15,HILMI HALIMI,89,AKR - ALEANCA KOSOVA E RE,171,Obiliq
15,LABINOT HASHANI,61,LËVIZJA VETËVENDOSJE!,282,Obiliq
15,MEHMET KRASNIQI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3578,Obiliq
15,SHUKRI KLINAKU,121,Lëvizja Për Bashkim - LB,1851,Obiliq
15,SHUKRI KLINAKU,121,LËVIZJA PËR BASHKIM - LB,17,Obiliq
15,VEHBI SADIKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2431,Obiliq
15,XHAFER GASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3088,Obiliq
15,XHELAL KRASNIQI,70,Partia e Drejtësisë - PD,300,Obiliq
15,XHELAL KRASNIQI,70,PARTIA E DREJTËSISË - PD,6,Obiliq
16,BOJAN NAKALAMIĆ,67,NOVA SNAGA,296,Rahovec
16,DERVISH ÇADRAKU,61,LËVIZJA VETËVENDOSJE!,847,Rahovec
16,FAHREDIN SHEHU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5512,Rahovec
16,IDRIZ VEHAPI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,9609,Rahovec
16,IRFAN CANA,66,INICIATIVA QYTETARE NDRYSHE RAHOVEC,75,Rahovec
16,SINAN EJUPI,89,AKR - ALEANCA KOSOVA E RE,352,Rahovec
16,SMAJL LATIFI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,8169,Rahovec
17,ALI BERISHA,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,15269,Pejë
17,ARSIM BELEGU,89,AKR - ALEANCA KOSOVA E RE,160,Pejë
17,GAZMEND MUHAXHERI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,17200,Pejë
17,GAZMIR RACI,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,197,Pejë
17,HIVZI MUHARREMI,61,LËVIZJA VETËVENDOSJE!,1638,Pejë
17,MUHAMET HALITAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,6392,Pejë
17,MYHEDIN SYLQA,70,Partia e Drejtësisë - PD,983,Pejë
17,MYHEDIN SYLQA,70,PARTIA E DREJTËSISË - PD,15,Pejë
17,RAMË DRESHAJ,131,LËVIZJA SOCIALE E KOSOVËS,125,Pejë
18,AGIM VELIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,19871,Podujevë
18,ISMET ABDULLAHU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1692,Podujevë
18,ISMET IBISHI,89,AKR - ALEANCA KOSOVA E RE,610,Podujevë
18,NAIM FETAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,15321,Podujevë
18,NEXHAT LLUMNICA,121,Lëvizja Për Bashkim - LB,350,Podujevë
18,NEXHAT LLUMNICA,121,LËVIZJA PËR BASHKIM - LB,11,Podujevë
18,XHEMSHIT VOKRRI,61,LËVIZJA VETËVENDOSJE!,1759,Podujevë
19,AGIM ÇEKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,9382,Prishtinë
19,BESNIK TAHIRI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,3763,Prishtinë
19,ISA MUSTAFA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,36755,Prishtinë
19,KAQUSHA JASHARI,118,PSD - Partia Socialdemokrate e Kosovës,237,Prishtinë
19,KAQUSHA JASHARI,118,PSD - PARTIA SOCIALDEMOKRATE E KOSOVËS,21,Prishtinë
19,KORAB SEJDIU,89,AKR - ALEANCA KOSOVA E RE,5380,Prishtinë
19,SALI SALIHU,47,IQ GRUPIMI TRADICIONAL SHQIPTAR,215,Prishtinë
19,SHPEND AHMETI,61,LËVIZJA VETËVENDOSJE!,27415,Prishtinë
19,VALON MURATI,121,Lëvizja Për Bashkim - LB,1447,Prishtinë
19,VALON MURATI,121,LËVIZJA PËR BASHKIM - LB,18,Prishtinë
19,VISAR ARIFAJ,120,Partia e Fortë - PF,1327,Prishtinë
19,VISAR ARIFAJ,120,PARTIA E FORTË - PF,17,Prishtinë
2,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,830,Gjakovë
2,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,5574,Gjakovë
2,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2926,Gjakovë
2,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,20160,Gjakovë
2,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,16376,Gjakovë
20,ARBËR REXHAJ,61,LËVIZJA VETËVENDOSJE!,4464,Prizren
20,BENI KIZOLLI,63,PK - PARTIA KONSERVATORE E KOSOVËS,2491,Prizren
20,EQREM KRYEZIU,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,16888,Prizren
20,FADIL KRYEZIU,85,NISMA QYTETARE PËR PRIZRENIN,456,Prizren
20,FADIL SOFTA,111,ADK - ALTERNATIVA DEMOKRATIKE E KOSOVËS,697,Prizren
20,LULZIM KABASHI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6374,Prizren
20,NASER BRESA,89,AKR - ALEANCA KOSOVA E RE,896,Prizren
20,PAJTIM KOSOVA,70,Partia e Drejtësisë - PD,894,Prizren
20,PAJTIM KOSOVA,70,PARTIA E DREJTËSISË - PD,45,Prizren
20,RAMADAN MUJA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,24791,Prizren
20,ZAFIR BERISHA,74,BD - BASHKIMI DEMOKRATIK,8595,Prizren
21,AJNISHAHE HALIMI,61,LËVIZJA VETËVENDOSJE!,1145,Skënderaj
21,CENË BEHRAMI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,437,Skënderaj
21,MUSLI AHMETI,131,LËVIZJA SOCIALE E KOSOVËS,119,Skënderaj
21,QAZIM XANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,277,Skënderaj
21,RAMIZ POLACI,89,AKR - ALEANCA KOSOVA E RE,404,Skënderaj
21,SAMI LUSHTAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,17825,Skënderaj
22,ENVER ADEMI,61,LËVIZJA VETËVENDOSJE!,1367,Shtime
22,FATMIR ZYMERI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2870,Shtime
22,ISUF MUSLIJA,76,ISUF MUSLIJA,59,Shtime
22,NAIM ISMAJLI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,6147,Shtime
22,OSMAN SHAHINI,121,Lëvizja Për Bashkim - LB,592,Shtime
22,OSMAN SHAHINI,121,LËVIZJA PËR BASHKIM - LB,6,Shtime
22,XHEMSHIR RASHITI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1187,Shtime
23,ALI HALIMI,61,LËVIZJA VETËVENDOSJE!,548,Shtërpcë
23,BEQIR FEJZULLAHU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,888,Shtërpcë
23,BRATISLAV NIKOLIĆ,130,Samostalna Liberalna Stranka - SLS,3064,Shtërpcë
23,BRATISLAV NIKOLIĆ,130,SAMOSTALNA LIBERALNA STRANKA - SLS,67,Shtërpcë
23,HAMDI HALITI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,502,Shtërpcë
23,IVAN REDŽIĆ,126,G.I.SRPSKA,2898,Shtërpcë
23,SELMAN SYLEJMANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,79,Shtërpcë
24,BAJRAM TËRSHANI,70,Partia e Drejtësisë - PD,260,Suharekë
24,BAJRAM TËRSHANI,70,PARTIA E DREJTËSISË - PD,8,Suharekë
24,BALI MUHARREMAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,9248,Suharekë
24,IBISH AHMETI,61,LËVIZJA VETËVENDOSJE!,1148,Suharekë
24,NISRET HYSENAJ,71,NISRET HYSENAJ,376,Suharekë
24,RAMË VATAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,8694,Suharekë
24,SALI ASLLANAJ,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,10431,Suharekë
25,AGIM ALIU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,19007,Ferizaj
25,ARDIAN SEJDIU,70,Partia e Drejtësisë - PD,845,Ferizaj
25,ARDIAN SEJDIU,70,PARTIA E DREJTËSISË - PD,12,Ferizaj
25,BASHKIM FAZLIU,112,NISMA QYTETARE PËR FERIZAJ,696,Ferizaj
25,FATON TOPALLI,61,LËVIZJA VETËVENDOSJE!,4166,Ferizaj
25,IBRAHIM HYSENI,89,AKR - ALEANCA KOSOVA E RE,1079,Ferizaj
25,MUHAREM SVARQA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,16422,Ferizaj
25,XHAVIT ZARIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5669,Ferizaj
26,BLERIM HALABAKU,89,AKR - ALEANCA KOSOVA E RE,474,Viti
26,EMANUEL DEMAJ,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),355,Viti
26,EMANUEL DEMAJ,55,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS (PSHDK),10,Viti
26,HAFIR HOXHA,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2910,Viti
26,NEXHMEDIN ARIFI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,4959,Viti
26,SALIH SALIHU,61,LËVIZJA VETËVENDOSJE!,4547,Viti
26,SOKOL HALITI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7588,Viti
27,AVDULLAH KLINAKU,70,Partia e Drejtësisë - PD,1210,Vushtrri
27,AVDULLAH KLINAKU,70,PARTIA E DREJTËSISË - PD,31,Vushtrri
27,BAJRAM MULAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,11838,Vushtrri
27,MUHARREM SHABANI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,6801,Vushtrri
27,REFIK RAMAJ,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,6722,Vushtrri
27,REMZI SELIMI,121,Lëvizja Për Bashkim - LB,362,Vushtrri
27,REMZI SELIMI,121,LËVIZJA PËR BASHKIM - LB,11,Vushtrri
27,XHEMAJL PLLANA,61,LËVIZJA VETËVENDOSJE!,3383,Vushtrri
28,BRANISLAV BOŽOVIĆ,67,NOVA SNAGA,68,Zubin Potoku
28,IZMIR ZEQIRI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,207,Zubin Potoku
28,QERKIN VESELI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,299,Zubin Potoku
28,STEVAN VULOVIĆ,126,G.I.SRPSKA,2126,Zubin Potoku
3,IZET ABDYLI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1165,Drenas
3,IZET IBRAHIMI,107,INICIATIVA QYTETARE PËR DRENASIN,5614,Drenas
3,NEXHAT DEMAKU,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,14637,Drenas
3,RIFAT DEMAKU,61,LËVIZJA VETËVENDOSJE!,732,Drenas
3,SHABAN HASI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,926,Drenas
30,ALBAN KRASNIQI,61,LËVIZJA VETËVENDOSJE!,1090,Malishevë
30,BASHKIM KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,353,Malishevë
30,ISNI KILAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,6402,Malishevë
30,RAGIP BEGAJ,109,INICIATIVA QYTETARE PËR MALISHEVËN,10442,Malishevë
30,RIFAT KRYEZIU,70,Partia e Drejtësisë - PD,113,Malishevë
30,RIFAT KRYEZIU,70,PARTIA E DREJTËSISË - PD,1,Malishevë
30,SALIH MORINA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,6529,Malishevë
31,AGRON KUÇI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,1209,Junik
31,NIMON TOFAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,181,Junik
31,REXHEP PEPSHI,61,LËVIZJA VETËVENDOSJE!,316,Junik
31,ZENUN SHALA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,823,Junik
32,ABDÜLHADI KRASNIÇ,102,KDTP - Kosova Demokratik Türk Partisi,918,Mamushë
32,ABDÜLHADI KRASNIÇ,102,KDTP - KOSOVA DEMOKRATIK TÜRK PARTISI,33,Mamushë
32,ARIF BÜTÜÇ,90,KTAP - KOSOVA TÜRK ADALET PARTISI,1199,Mamushë
32,GZİM MAZREK,60,KOSOVA TÜRK BIRLIGI - KTB,130,Mamushë
33,MEHMET BALLAZHI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,2010,Hani i Elezit
33,RUFKI SUMA,46,RUFKI SUMA,2864,Hani i Elezit
33,ZYLBEAR HASALLARI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,358,Hani i Elezit
34,ARTON SMAILI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,157,Graçanicë
34,BOJAN STOJANOVIĆ,108,SAVEZ KOSOVSKIH SRBA,3611,Graçanicë
34,BRANIMIR STOJANOVIĆ,126,G.I.SRPSKA,4996,Graçanicë
34,SLOBODAN DENIČ,42,GRAÐANSKA INICIJATIVA SIMONIDA,50,Graçanicë
34,SRDJAN POPOVIĆ,130,Samostalna Liberalna Stranka - SLS,1383,Graçanicë
34,SRDJAN POPOVIĆ,130,SAMOSTALNA LIBERALNA STRANKA - SLS,61,Graçanicë
35,GRADIMIR MIKIĆ,126,G.I.SRPSKA,1265,Ranillug
35,IGOR MITIĆ,98,SOCIJALDEMOKRATIJA - SD,61,Ranillug
35,MILAN ARITONOVIĆ,134,SRPSKA NARODNA PARTIJA KOSOVA - SNPK,1149,Ranillug
35,PERICA ANĐELKOVIĆ,57,GI ZA KOSOVSKO POMORAVLJE,133,Ranillug
35,RADOJICA ÐOKIĆ,130,Samostalna Liberalna Stranka - SLS,526,Ranillug
35,RADOJICA ÐOKIĆ,130,SAMOSTALNA LIBERALNA STRANKA - SLS,23,Ranillug
36,DRAGAN NIKOLIĆ,126,G.I.SRPSKA,917,Partesh
36,GORAN MILOŠEVIĆ,123,DEMOKRATSKA INICIJATIVA,215,Partesh
36,NENAD CVETKOVIĆ,130,Samostalna Liberalna Stranka - SLS,1223,Partesh
36,NENAD CVETKOVIĆ,130,SAMOSTALNA LIBERALNA STRANKA - SLS,16,Partesh
36,OBRAD ŠOŠIĆ,139,NARODNA INICIJATIVA,333,Partesh
37,HASAN RASHITI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,189,Kllokot
37,SAŠA MARINKOVIĆ,116,NARODNO JEDINSTVO,126,Kllokot
37,SAŠA MIRKOVIĆ,130,Samostalna Liberalna Stranka - SLS,581,Kllokot
37,SAŠA MIRKOVIĆ,130,SAMOSTALNA LIBERALNA STRANKA - SLS,3,Kllokot
37,SREĆKO SPASIĆ,126,G.I.SRPSKA,714,Kllokot
37,XHELAL REXHEPI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,328,Kllokot
37,ZORAN KRČMAROVIĆ,58,ZA ZAJEDNICKU BUDUCNOST KLOKOT,70,Kllokot
38,ADRIJANA HODŽIĆ,128,ADRIJANA HODŽIC,717,Mitrovicë e Veriut
38,AGIM DEVA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1204,Mitrovicë e Veriut
38,DIMITRIJE JANIĆIJEVIĆ,130,Samostalna Liberalna Stranka - SLS,130,Mitrovicë e Veriut
38,DIMITRIJE JANIĆIJEVIĆ,130,SAMOSTALNA LIBERALNA STRANKA - SLS,4,Mitrovicë e Veriut
38,KRSTIMIR PANTIĆ,126,G.I.SRPSKA,2233,Mitrovicë e Veriut
38,OLIVER IVANOVIĆ,41,GI SDP - OLIVER IVANOVIC,1705,Mitrovicë e Veriut
4,FATON BISLIMI,56,KOALICIONI PËR GJILANIN,1622,Gjilan
4,ISMAJL KURTESHI,61,LËVIZJA VETËVENDOSJE!,6863,Gjilan
4,LABINOTË DEMI - MURTEZI,70,Partia e Drejtësisë - PD,1117,Gjilan
4,LABINOTË DEMI - MURTEZI,70,PARTIA E DREJTËSISË - PD,16,Gjilan
4,LUTFI HAZIRI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,19465,Gjilan
4,MILAN STOJANOVIĆ,140,ZA EVROPSKO POMORAVLJE,1225,Gjilan
4,QEMAJL MUSTAFA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,12194,Gjilan
4,REXHEP KADRIU,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4620,Gjilan
4,SEJDULLA KADRIU,72,INICIATIVA QYTETARE LËVIZJA VATRA,665,Gjilan
4,YLL ISUFI,51,YLL ISUFI,143,Gjilan
5,BLEDI KURTISHI,61,LËVIZJA VETËVENDOSJE!,231,Dragash
5,FATMIR MEHMETI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4613,Dragash
5,NEXHAT ISUFI,74,BD - BASHKIMI DEMOKRATIK,544,Dragash
5,NUHIJA TAIROVCI,50,VAKAT - KOALICIJA VAKAT,1558,Dragash
5,SAFET KUŠI,64,CDU - CENTAR DEMOKRATSKE UNIJE,2145,Dragash
5,SALIM JENUZI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,5096,Dragash
5,SELAMI SAITI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,873,Dragash
5,XHEVXHET TAHIRI,94,BALLI KOMBËTAR I KOSOVËS - BKK,63,Dragash
6,DONIKA KADAJ-BUJUPI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,5789,Istog
6,FLORIN DRESHAJ,61,LËVIZJA VETËVENDOSJE!,511,Istog
6,HAKI RUGOVA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,10223,Istog
6,SHASIVAR HAXHIJAJ,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,3109,Istog
6,TEUTA HASANI,89,AKR - ALEANCA KOSOVA E RE,431,Istog
7,AFIDE KUKA,61,LËVIZJA VETËVENDOSJE!,1179,Kaçanik
7,AVNI TAFILI,70,Partia e Drejtësisë - PD,817,Kaçanik
7,AVNI TAFILI,70,PARTIA E DREJTËSISË - PD,9,Kaçanik
7,BARDHYL MJAKU,89,AKR - ALEANCA KOSOVA E RE,495,Kaçanik
7,BESIM ILAZI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,8056,Kaçanik
7,SELIM REKA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2008,Kaçanik
7,TAHIR ÇAKA,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,2741,Kaçanik
8,AVNI GASHI,89,AKR - ALEANCA KOSOVA E RE,512,Klinë
8,ENVER BERISHA,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,4575,Klinë
8,FADIL GASHI,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4463,Klinë
8,FILIP BERISHA,87,PDKI - Partia Demokristiane Për Integrim,99,Klinë
8,FILIP BERISHA,87,PDKI - PARTIA DEMOKRISTIANE PËR INTEGRIM,0,Klinë
8,HAJZER IDRIZI,61,LËVIZJA VETËVENDOSJE!,387,Klinë
8,PREND BUZHALA,55,Partia Shqiptare Demokristiane e Kosovës (PSHDK),731,Klinë
8,PREND BUZHALA,55,PARTIA SHQIPTARE DEMOKRISTIANE E KOSOVËS (PSHDK),15,Klinë
8,SOKOL BASHOTA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,7978,Klinë
9,BURIM BERISHA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,9382,Fushë Kosovë
9,HASAN KRASNIQI,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,501,Fushë Kosovë
9,NASER GRAJCEVCI,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,3112,Fushë Kosovë
9,SHABAN ADEMI,89,AKR - ALEANCA KOSOVA E RE,409,Fushë Kosovë
9,YLBER ISLAMI,61,LËVIZJA VETËVENDOSJE!,1180,Fushë Kosovë
