"","date","daily_vaccinated","one_dose","two_doses","total_doses"
"1",2021-05-30,1120,NA,0,64776
"2",2021-05-31,2318,NA,0,67094
"3",2021-06-01,2595,NA,0,69686
"4",2021-06-02,2955,NA,0,72637
"5",2021-06-03,2915,NA,0,75553
"6",2021-06-04,2922,NA,0,78477
"7",2021-06-05,1647,NA,0,80126
"8",2021-06-06,667,NA,0,80803
"9",2021-06-07,2805,NA,0,83725
"10",2021-06-08,2753,NA,0,86489
"11",2021-06-09,3730,NA,0,90217
"12",2021-06-10,2674,NA,0,92890
"13",2021-06-11,3480,NA,0,96369
"14",2021-06-12,1907,NA,0,98277
"15",2021-06-13,1117,80114,9640,99394
"16",2021-06-14,3205,80560,11019,102598
"17",2021-06-15,7492,83799,13149,110097
"18",2021-06-16,8446,88352,15093,118538
"19",2021-06-17,7341,92240,16821,125882
"20",2021-06-18,7018,97949,17476,132901
"21",2021-06-19,965,98246,17811,133868
"22",2021-06-20,518,95355,19518,134391
"23",2021-06-21,6595,99606,20701,141008
"24",2021-06-22,3669,98873,22906,144685
"25",2021-06-23,4439,98805,25158,149121
"26",2021-06-24,3501,99055,26794,152643
"27",2021-06-25,4682,98710,29314,157338
"28",2021-06-26,1705,97941,30552,159045
"29",2021-06-27,1365,94460,32975,160410
"30",2021-06-28,6975,95984,37057,170098
"31",2021-06-29,7361,95883,41573,179029
"32",2021-06-30,8517,98976,45015,189006
"33",2021-07-01,9565,102547,47141,196829
"34",2021-07-02,11900,107900,48437,204774
"35",2021-07-03,1110,107470,49207,205884
"36",2021-07-04,569,107211,49616,206443
"37",2021-07-05,13397,113935,52975,219885
"38",2021-07-06,5251,120047,57994,236035
"39",2021-07-07,5271,121910,60759,243428
"40",2021-07-08,5438,124056,63301,250658
"41",2021-07-09,7741,125880,63529,252938
"42",2021-07-10,919,125306,64276,253858
"43",2021-07-11,6361,125799,67578,260955
"44",2021-07-12,6503,125689,72476,270641
"45",2021-07-13,11518,125584,78298,282180
"46",2021-07-14,11513,126433,83630,293693
"47",2021-07-15,11546,128069,88961,305991
"48",2021-07-16,12430,130085,90165,310415
"49",2021-07-17,12430,130085,90165,310415
"50",2021-07-18,12430,130085,90165,310415
"51",2021-07-19,12927,137005,93551,324107
"52",2021-07-20,12927,137005,93551,324107
"53",2021-07-21,9999,134951,99377,333705
"54",2021-07-22,9608,138910,102210,343330
"55",2021-07-23,12932,141669,107551,356771
"56",2021-07-24,1149,140520,108700,357920
"57",2021-07-25,393,139514,109233,357980
"58",2021-07-26,16199,139426,117382,374190
"59",2021-07-27,13867,139621,124226,388073
"60",2021-07-28,12123,139195,130511,400217
"61",2021-07-29,12832,138188,137445,413078
"62",2021-07-30,15221,136388,146215,428818
"63",2021-07-31,15222,136388,146215,428818
"64",2021-08-01,15223,136388,146215,428818
"65",2021-08-02,17322,133836,155907,445650
"66",2021-08-03,14616,134683,162807,460297
"67",2021-08-04,9537,141277,164290,469857
"68",2021-08-05,8188,147704,165190,478084
"69",2021-08-06,9590,155389,166148,487685
"70",2021-08-07,9590,155389,166148,487685
"71",2021-08-08,9590,155389,166148,487685
"72",2021-08-09,17085,163113,170852,504817
"73",2021-08-10,16905,171755,174991,521737
"74",2021-08-11,17986,173272,183240,539752
"75",2021-08-12,19248,174001,192503,559007
"76",2021-08-13,19538,173218,203243,579704
"77",2021-08-14,19538,173218,203243,579704
"78",2021-08-15,19538,173218,203243,579704
"79",2021-08-16,21903,175143,213279,601701
"80",2021-08-17,20358,191410,215329,622068
"81",2021-08-18,22119,202160,221026,644212
"82",2021-08-19,22245,211314,227581,666476
"83",2021-08-20,22486,218269,234731,687731
"84",2021-08-21,18776,234983,236405,707793
"85",2021-08-22,18776,234983,236405,707793
"86",2021-08-23,21719,241084,244235,729554
"87",2021-08-24,18326,246646,250626,747898
"88",2021-08-25,16862,252305,256235,764775
"89",2021-08-26,15862,257001,261818,780637
"90",2021-08-27,15967,258854,267979,794812
"91",2021-08-28,11458,269454,269312,808078
"92",2021-08-29,11458,269454,269312,808078
"93",2021-08-30,17684,271965,276890,825745
"94",2021-08-31,15835,273053,284269,841591
"95",2021-09-01,20618,278934,291645,862224
"96",2021-09-02,20479,285828,298445,882718
"97",2021-09-03,20346,288439,306287,901013
"98",2021-09-04,19526,307689,307467,922623
"99",2021-09-05,19526,307689,307467,922623
"100",2021-09-06,15869,302306,318099,938504
"101",2021-09-07,17316,297319,329246,955811
"102",2021-09-08,19458,298985,338147,975279
"103",2021-09-09,20646,301242,347344,995930
"104",2021-09-10,19807,304467,355633,1015733
"105",2021-09-11,18214,318442,357755,1033952
"106",2021-09-12,12834,330183,358308,1046799
"107",2021-09-13,20144,328881,369033,1066947
"108",2021-09-14,22671,319021,385297,1089615
"109",2021-09-15,20675,311604,399341,1110286
"110",2021-09-16,18960,304204,412523,1129250
"111",2021-09-17,18555,296701,425551,1147803
"112",2021-09-18,19193,287560,439723,1167006
"113",2021-09-19,9146,292910,441622,1176154
"114",2021-09-20,17634,286266,453760,1193786
"115",2021-09-21,16339,281018,464555,1210128
"116",2021-09-22,15925,276497,474783,1226063
"117",2021-09-23,15880,273349,484300,1241949
"118",2021-09-24,15718,270083,493794,1257671
"119",2021-09-25,16841,267160,503498,1274156
"120",2021-09-26,9665,273464,505188,1283840
"121",2021-09-27,15617,272394,513544,1299482
"122",2021-09-28,13414,272548,520182,1312912
"123",2021-09-29,15910,266907,530959,1328825
"124",2021-09-30,14821,260794,541431,1343656
"125",2021-10-01,14149,254608,551601,1357810
"126",2021-10-02,16942,243697,565799,1375295
"127",2021-10-03,5041,245233,567280,1379793
"128",2021-10-04,8777,241959,573312,1388583
"129",2021-10-05,8637,237980,579622,1397224
"130",2021-10-06,10736,231004,588481,1407966
"131",2021-10-07,12005,222877,598551,1419979
"132",2021-10-08,12144,214257,608939,1432135
"133",2021-10-09,14901,200674,623183,1447040
"134",2021-10-10,9795,191711,632567,1456845
"135",2021-10-11,11291,184608,641772,1468152
"136",2021-10-12,7947,179668,648218,1476104
"137",2021-10-13,7154,174610,654325,1483260
"138",2021-10-14,6411,170492,659593,1489678
"139",2021-10-15,7726,164878,666265,1497408
"140",2021-10-16,7726,164878,666265,1497408
"141",2021-10-17,7726,164878,666265,1497408
"142",2021-10-18,10185,156493,675582,1507657
"143",2021-10-19,6705,151470,681450,1514370
"144",2021-10-20,5560,147457,686238,1519933
"145",2021-10-21,5287,143222,691004,1525230
"146",2021-10-22,7348,137129,697728,1532585
"147",2021-10-23,7348,137129,697728,1532585
"148",2021-10-24,7348,137129,697728,1532585
"149",2021-10-25,10381,128383,707296,1542975
"150",2021-10-26,6239,123629,712793,1549215
"151",2021-10-27,4597,120106,716855,1553816
"152",2021-10-28,4707,117772,720378,1558528
"153",2021-10-29,7716,116313,724969,1566251
"154",2021-10-30,7716,116313,724969,1566251
"155",2021-10-31,7716,116313,724969,1566251
"156",2021-11-01,5751,108909,730037,1568983
"157",2021-11-02,3639,106410,733108,1572626
"158",2021-11-03,2748,104661,735357,1575375
"159",2021-11-04,2646,103072,737475,1578022
"160",2021-11-05,3242,101272,739997,1581266
"161",2021-11-06,3242,101272,739997,1581266
"162",2021-11-07,3242,101272,739997,1581266
"163",2021-11-08,3658,99384,742830,1585044
"164",2021-11-09,2413,98125,744671,1587467
"165",2021-11-10,2264,97275,746232,1589739
"166",2021-11-11,2137,96440,747723,1591886
"167",2021-11-12,2560,95585,749432,1594449
"168",2021-11-13,2560,95585,749432,1594449
"169",2021-11-14,2560,95585,749432,1594449
"170",2021-11-15,2800,95083,751131,1597345
"171",2021-11-16,2025,94642,752365,1599372
"172",2021-11-17,1760,94249,753440,1601129
"173",2021-11-18,1748,94023,754429,1602881
"174",2021-11-19,2022,93599,755654,1604907
"175",2021-11-20,2022,93599,755654,1604907
"176",2021-11-21,2022,93599,755654,1604907
"177",2021-11-22,2499,93312,757103,1607518
"178",2021-11-23,1802,92825,758250,1609325
"179",2021-11-24,1627,92692,759134,1610960
"180",2021-11-25,1349,92509,759901,1612311
"181",2021-11-26,1898,92206,761003,1614212
"182",2021-11-27,1898,92206,761003,1614212
"183",2021-11-28,1898,92206,761003,1614212
"184",2021-11-29,607,92170,761595,1615360
"185",2021-11-30,2142,92162,762675,1617512
"186",2021-12-01,2285,92498,763652,1619802
"187",2021-12-02,1999,92918,764443,1621804
"188",2021-12-03,2777,93246,765669,1624584
"189",2021-12-04,2777,93246,765669,1624584
"190",2021-12-05,372,93649,766206,1626061
"191",2021-12-06,4019,94598,767742,1630082
"192",2021-12-07,3236,95736,768814,1633364
"193",2021-12-08,2999,96444,769967,1636378
"194",2021-12-09,3991,98498,770941,1640380
"195",2021-12-10,2981,99172,772105,1643382
